pc,count,frequency
0x02d4,1,0.000000066275
0x02d7,1,0.000000066275
0x02d8,1,0.000000066275
0x02db,1,0.000000066275
0x02dd,1,0.000000066275
0x02e3,1,0.000000066275
0x02e5,1,0.000000066275
0x02e6,1,0.000000066275
0x02e7,1,0.000000066275
0x02e8,1,0.000000066275
0x02ea,1,0.000000066275
0x02ed,1,0.000000066275
0x02f0,1,0.000000066275
0x02f3,1,0.000000066275
0x02f6,1,0.000000066275
0x02f9,1,0.000000066275
0x02fc,1,0.000000066275
0x02fe,1,0.000000066275
0x0300,1,0.000000066275
0x0303,1,0.000000066275
0x0306,1,0.000000066275
0x0308,1,0.000000066275
0x030b,1,0.000000066275
0x030d,1,0.000000066275
0x0310,1,0.000000066275
0x0314,59,0.000003910199
0x0315,59,0.000003910199
0x0316,59,0.000003910199
0x0317,59,0.000003910199
0x0318,59,0.000003910199
0x0319,59,0.000003910199
0x031a,59,0.000003910199
0x031b,59,0.000003910199
0x031c,59,0.000003910199
0x031d,59,0.000003910199
0x031e,59,0.000003910199
0x0320,2,0.000000132549
0x0321,2,0.000000132549
0x0322,2,0.000000132549
0x0323,2,0.000000132549
0x0324,2,0.000000132549
0x0325,2,0.000000132549
0x0326,2,0.000000132549
0x0327,2,0.000000132549
0x0328,2,0.000000132549
0x0329,2,0.000000132549
0x032a,2,0.000000132549
0x032e,1,0.000000066275
0x0331,8,0.000000530196
0x0333,8,0.000000530196
0x0334,8,0.000000530196
0x0335,8,0.000000530196
0x0337,8,0.000000530196
0x033a,1,0.000000066275
0x033c,1,0.000000066275
0x033f,1,0.000000066275
0x0341,1,0.000000066275
0x0344,1,0.000000066275
0x0346,1,0.000000066275
0x0349,1,0.000000066275
0x034b,1,0.000000066275
0x034e,1,0.000000066275
0x0350,1,0.000000066275
0x0353,1,0.000000066275
0x0355,1,0.000000066275
0x0357,1,0.000000066275
0x0358,1,0.000000066275
0x035b,1,0.000000066275
0x035c,1,0.000000066275
0x035e,1,0.000000066275
0x035f,1,0.000000066275
0x0361,1,0.000000066275
0x0364,1,0.000000066275
0x0366,1,0.000000066275
0x0367,6,0.000000397647
0x0369,6,0.000000397647
0x036a,6,0.000000397647
0x036c,6,0.000000397647
0x036f,6,0.000000397647
0x0370,6,0.000000397647
0x0371,6,0.000000397647
0x0373,6,0.000000397647
0x0376,6,0.000000397647
0x0377,285,0.000018888248
0x037a,285,0.000018888248
0x037b,285,0.000018888248
0x037c,285,0.000018888248
0x037d,285,0.000018888248
0x0380,111,0.000007356476
0x0383,111,0.000007356476
0x0386,111,0.000007356476
0x0389,40404,0.002677757139
0x038a,40404,0.002677757139
0x038b,40404,0.002677757139
0x038c,40404,0.002677757139
0x038d,40404,0.002677757139
0x038e,40404,0.002677757139
0x038f,40404,0.002677757139
0x0390,40404,0.002677757139
0x0393,2886,0.000191268367
0x0394,2886,0.000191268367
0x0395,2886,0.000191268367
0x0396,2886,0.000191268367
0x0397,2886,0.000191268367
0x0398,2886,0.000191268367
0x0399,2886,0.000191268367
0x039a,2886,0.000191268367
0x039d,111,0.000007356476
0x03a0,194,0.000012857264
0x03a3,194,0.000012857264
0x03a6,80704,0.005348621725
0x03a7,80704,0.005348621725
0x03a8,80704,0.005348621725
0x03a9,80704,0.005348621725
0x03aa,80704,0.005348621725
0x03ab,80704,0.005348621725
0x03ac,80704,0.005348621725
0x03af,194,0.000012857264
0x0400,7941,0.000526286245
0x0403,7941,0.000526286245
0x0406,7941,0.000526286245
0x0407,7941,0.000526286245
0x0408,7941,0.000526286245
0x0409,7941,0.000526286245
0x040a,7941,0.000526286245
0x040b,7941,0.000526286245
0x040c,7941,0.000526286245
0x040d,7941,0.000526286245
0x041e,18,0.000001192942
0x0421,18,0.000001192942
0x0423,18,0.000001192942
0x0424,18,0.000001192942
0x0427,18,0.000001192942
0x0429,18,0.000001192942
0x042a,18,0.000001192942
0x042d,18,0.000001192942
0x0430,6,0.000000397647
0x0433,6,0.000000397647
0x0435,6,0.000000397647
0x0436,6,0.000000397647
0x0438,6,0.000000397647
0x043a,6,0.000000397647
0x043b,6,0.000000397647
0x043d,6,0.000000397647
0x043f,6,0.000000397647
0x0440,5,0.000000331373
0x0441,5,0.000000331373
0x0442,5,0.000000331373
0x0443,5,0.000000331373
0x0445,5,0.000000331373
0x0446,5,0.000000331373
0x0447,5,0.000000331373
0x0448,5,0.000000331373
0x0449,5,0.000000331373
0x044c,2,0.000000132549
0x044e,2,0.000000132549
0x044f,2,0.000000132549
0x0450,2,0.000000132549
0x0451,2,0.000000132549
0x0453,2,0.000000132549
0x0455,2,0.000000132549
0x0458,2,0.000000132549
0x045b,2,0.000000132549
0x0460,5,0.000000331373
0x0463,5,0.000000331373
0x0466,520,0.000034462769
0x0467,520,0.000034462769
0x0468,520,0.000034462769
0x0469,520,0.000034462769
0x046a,520,0.000034462769
0x046b,520,0.000034462769
0x046c,520,0.000034462769
0x046e,520,0.000034462769
0x0471,130,0.000008615692
0x0472,130,0.000008615692
0x0474,130,0.000008615692
0x0476,130,0.000008615692
0x0477,130,0.000008615692
0x047a,20,0.000001325491
0x047b,20,0.000001325491
0x047c,20,0.000001325491
0x047e,20,0.000001325491
0x0481,5,0.000000331373
0x0484,280,0.000018556876
0x0485,280,0.000018556876
0x0486,280,0.000018556876
0x0487,280,0.000018556876
0x0488,280,0.000018556876
0x0489,280,0.000018556876
0x048a,280,0.000018556876
0x048c,280,0.000018556876
0x048f,5,0.000000331373
0x0492,320,0.000021207858
0x0493,320,0.000021207858
0x0494,320,0.000021207858
0x0495,320,0.000021207858
0x0496,320,0.000021207858
0x0497,320,0.000021207858
0x0498,320,0.000021207858
0x049a,320,0.000021207858
0x049d,5,0.000000331373
0x04a0,3,0.000000198824
0x04a2,3,0.000000198824
0x04a4,3,0.000000198824
0x04a7,3,0.000000198824
0x04aa,3,0.000000198824
0x04ac,768,0.000050898859
0x04af,768,0.000050898859
0x04b0,768,0.000050898859
0x04b1,768,0.000050898859
0x04b2,768,0.000050898859
0x04b4,768,0.000050898859
0x04b5,768,0.000050898859
0x04b6,762,0.000050501211
0x04b8,762,0.000050501211
0x04ba,762,0.000050501211
0x04bd,756,0.000050103564
0x04bf,756,0.000050103564
0x04c1,756,0.000050103564
0x04c2,756,0.000050103564
0x04c4,756,0.000050103564
0x04c6,756,0.000050103564
0x04c9,378,0.000025051782
0x04cc,378,0.000025051782
0x04cd,378,0.000025051782
0x04d0,378,0.000025051782
0x04d1,378,0.000025051782
0x04d2,378,0.000025051782
0x04d4,378,0.000025051782
0x04d7,378,0.000025051782
0x04da,189,0.000012525891
0x04dc,189,0.000012525891
0x04df,378,0.000025051782
0x04e1,378,0.000025051782
0x04e4,378,0.000025051782
0x04e6,378,0.000025051782
0x04e9,378,0.000025051782
0x04ea,378,0.000025051782
0x04eb,378,0.000025051782
0x04ee,378,0.000025051782
0x04f1,189,0.000012525891
0x04f4,378,0.000025051782
0x04f6,378,0.000025051782
0x04f9,378,0.000025051782
0x04fb,2268,0.000150310692
0x04fd,2268,0.000150310692
0x04fe,2268,0.000150310692
0x0501,2268,0.000150310692
0x0502,2268,0.000150310692
0x0505,378,0.000025051782
0x0506,12,0.000000795295
0x0509,12,0.000000795295
0x050b,12,0.000000795295
0x050e,12,0.000000795295
0x0511,12,0.000000795295
0x0514,12,0.000000795295
0x0515,12,0.000000795295
0x0518,12,0.000000795295
0x051b,12,0.000000795295
0x051d,12,0.000000795295
0x0520,12,0.000000795295
0x0523,12,0.000000795295
0x0526,12,0.000000795295
0x0529,12,0.000000795295
0x052c,12,0.000000795295
0x052f,12,0.000000795295
0x0532,12,0.000000795295
0x0535,12,0.000000795295
0x0537,12,0.000000795295
0x053a,12,0.000000795295
0x053d,12,0.000000795295
0x0540,12,0.000000795295
0x0543,12,0.000000795295
0x0547,12,0.000000795295
0x054a,12,0.000000795295
0x054d,12,0.000000795295
0x054f,12,0.000000795295
0x0552,12,0.000000795295
0x0555,12,0.000000795295
0x0557,12,0.000000795295
0x055a,12,0.000000795295
0x0580,12,0.000000795295
0x0583,12,0.000000795295
0x0586,12,0.000000795295
0x0588,12,0.000000795295
0x0589,12,0.000000795295
0x058a,12,0.000000795295
0x058b,12,0.000000795295
0x058d,12,0.000000795295
0x0590,12,0.000000795295
0x0592,12,0.000000795295
0x0595,12,0.000000795295
0x05d8,162,0.000010736478
0x05d9,4040,0.000267749204
0x05da,4040,0.000267749204
0x05db,4040,0.000267749204
0x05dc,4040,0.000267749204
0x05df,162,0.000010736478
0x05e0,3784,0.000250782918
0x05e1,3784,0.000250782918
0x05e2,3784,0.000250782918
0x05e3,3784,0.000250782918
0x05e4,3784,0.000250782918
0x05e5,3784,0.000250782918
0x05e8,1131,0.000074956522
0x05ec,12,0.000000795295
0x05ef,12,0.000000795295
0x05f2,12,0.000000795295
0x05f4,12,0.000000795295
0x05f5,12,0.000000795295
0x05f6,12,0.000000795295
0x05f7,12,0.000000795295
0x05f8,12,0.000000795295
0x05f9,12,0.000000795295
0x05fa,75,0.000004970592
0x05fd,75,0.000004970592
0x0600,75,0.000004970592
0x0601,75,0.000004970592
0x0602,75,0.000004970592
0x0603,1123,0.000074426326
0x0604,1123,0.000074426326
0x0605,1123,0.000074426326
0x0606,1123,0.000074426326
0x0607,1123,0.000074426326
0x0608,1123,0.000074426326
0x0609,1123,0.000074426326
0x060a,1123,0.000074426326
0x060d,71,0.000004705493
0x0610,12,0.000000795295
0x0613,12,0.000000795295
0x0616,12,0.000000795295
0x0617,12,0.000000795295
0x0619,12,0.000000795295
0x061a,12,0.000000795295
0x061b,12,0.000000795295
0x061c,12,0.000000795295
0x061d,12,0.000000795295
0x061e,12,0.000000795295
0x061f,12,0.000000795295
0x0621,12,0.000000795295
0x0624,12,0.000000795295
0x0627,12,0.000000795295
0x0628,12,0.000000795295
0x0629,12,0.000000795295
0x062a,115,0.000007621574
0x062b,115,0.000007621574
0x062c,115,0.000007621574
0x062d,115,0.000007621574
0x062e,115,0.000007621574
0x062f,115,0.000007621574
0x0630,115,0.000007621574
0x0631,115,0.000007621574
0x0632,115,0.000007621574
0x0633,115,0.000007621574
0x0634,115,0.000007621574
0x0635,115,0.000007621574
0x0638,8,0.000000530196
0x0650,12,0.000000795295
0x0653,12,0.000000795295
0x0656,12,0.000000795295
0x0658,12,0.000000795295
0x0659,12,0.000000795295
0x065a,12,0.000000795295
0x065b,12,0.000000795295
0x065c,12,0.000000795295
