sample,time_seconds,node20,node21,node22,node23,node24,node25,effect1,node30,node31,node32,node33,node34,node35,node36,node37,node38,node39,node40,effect2,node90
183,0.001525000,0.213846719,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.019039679,2.354947263,1.711503185,0.000000000,0.000000000,0.000000000
184,0.001533333,0.214746711,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.019142894,2.354981215,0.000000000,0.000000000,0.000000000,0.000000000
185,0.001541667,0.215644315,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.019246107,2.355015167,0.000000000,0.000000000,0.000000000,0.000000000
186,0.001550000,0.216539538,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.019349317,2.355049117,1.226063022,0.000000000,0.000000000,0.000000000
187,0.001558333,0.217432385,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.019452523,2.355083067,0.000000000,0.000000000,0.000000000,0.000000000
188,0.001566667,0.218322863,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.019555728,2.355117016,0.000000000,0.000000000,0.000000000,0.000000000
189,0.001575000,0.219210979,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.019658929,2.355150963,0.000000000,0.000000000,0.000000000,0.000000000
190,0.001583333,0.220096738,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.019762127,2.355184910,1.645339411,0.000000000,0.000000000,0.000000000
191,0.001591667,0.220980147,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.019865323,2.355218856,0.000000000,0.000000000,0.000000000,0.000000000
192,0.001600000,0.221861212,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,3.184517501,4.000000000,3.434686585,3.717343292,0.019966280,2.218444147,0.000000000,0.000000000,0.000000000,0.000000000
193,0.001608333,0.222739940,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020058506,1.684229772,1.000000000,0.000000000,0.000000000,0.000000000
194,0.001616667,0.223616336,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020150729,1.684260108,0.000000000,0.000000000,0.000000000,0.000000000
195,0.001625000,0.224490406,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020242949,1.684290444,1.133399863,0.000000000,0.000000000,0.000000000
196,0.001633333,0.225362158,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020335167,1.684320779,0.000000000,0.000000000,0.000000000,0.000000000
197,0.001641667,0.226231596,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020427382,1.684351112,0.000000000,0.000000000,0.000000000,0.000000000
198,0.001650000,0.227098727,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020519595,1.684381446,1.242483177,0.000000000,0.000000000,0.000000000
199,0.001658333,0.227963558,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020611805,1.684411778,0.000000000,0.000000000,0.000000000,0.000000000
200,0.001666667,0.228826094,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020704013,1.684442109,0.000000000,0.000000000,0.000000000,0.000000000
201,0.001675000,0.229686342,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020796218,1.684472440,1.341152911,0.000000000,0.000000000,0.000000000
202,0.001683333,0.230544307,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020888420,1.684502770,0.000000000,0.000000000,0.000000000,0.000000000
203,0.001691667,0.231399995,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.020980621,1.684533099,0.000000000,0.000000000,0.000000000,0.000000000
204,0.001700000,0.232253414,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021072818,1.684563427,1.442831510,0.000000000,0.000000000,0.000000000
205,0.001708333,0.233104567,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021165013,1.684593754,0.000000000,0.000000000,0.000000000,0.000000000
206,0.001716667,0.233953463,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021257206,1.684624081,0.000000000,0.000000000,0.000000000,0.000000000
207,0.001725000,0.234800106,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021349396,1.684654407,1.562736256,0.000000000,0.000000000,0.000000000
208,0.001733333,0.235644503,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021441583,1.684684731,0.000000000,0.000000000,0.000000000,0.000000000
209,0.001741667,0.236486659,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021533769,1.684715055,0.000000000,0.000000000,0.000000000,0.000000000
210,0.001750000,0.237326581,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021625951,1.684745379,1.728926757,0.000000000,0.000000000,0.000000000
211,0.001758333,0.238164274,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021718131,1.684775701,0.000000000,0.000000000,0.000000000,0.000000000
212,0.001766667,0.238999745,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021810309,1.684806023,0.000000000,0.000000000,0.000000000,0.000000000
213,0.001775000,0.239832999,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021902484,1.684836343,1.947852440,0.000000000,0.000000000,0.000000000
214,0.001783333,0.240664042,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.021994656,1.684866663,0.000000000,0.000000000,0.000000000,0.000000000
215,0.001791667,0.241492880,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022086826,1.684896982,1.100390002,0.000000000,0.000000000,0.000000000
216,0.001800000,0.242319519,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022178993,1.684927300,0.000000000,0.000000000,0.000000000,0.000000000
217,0.001808333,0.243143964,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022271158,1.684957618,0.000000000,0.000000000,0.000000000,0.000000000
218,0.001816667,0.243966222,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022363321,1.684987934,1.214581227,0.000000000,0.000000000,0.000000000
219,0.001825000,0.244786299,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022455481,1.685018250,0.000000000,0.000000000,0.000000000,0.000000000
220,0.001833333,0.245604199,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022547638,1.685048565,0.000000000,0.000000000,0.000000000,0.000000000
221,0.001841667,0.246419929,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022639793,1.685078879,1.314135523,0.000000000,0.000000000,0.000000000
222,0.001850000,0.247233495,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022731945,1.685109192,0.000000000,0.000000000,0.000000000,0.000000000
223,0.001858333,0.248044903,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022824095,1.685139505,0.000000000,0.000000000,0.000000000,0.000000000
224,0.001866667,0.248854157,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.022916242,1.685169816,1.413139933,0.000000000,0.000000000,0.000000000
225,0.001875000,0.249661264,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023008387,1.685200127,0.000000000,0.000000000,0.000000000,0.000000000
226,0.001883333,0.250466230,1.398873198,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023100529,1.685230437,0.000000000,0.000000000,0.000000000,0.000000000
227,0.001891667,0.251269060,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023192669,1.685260746,1.525379782,0.000000000,0.000000000,0.000000000
228,0.001900000,0.252069760,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023284806,1.685291055,0.000000000,0.000000000,0.000000000,0.000000000
229,0.001908333,0.252868335,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023376941,1.685321362,0.000000000,0.000000000,0.000000000,0.000000000
230,0.001916667,0.253664792,1.213855233,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023469073,1.685351669,1.673260348,0.000000000,0.000000000,0.000000000
231,0.001925000,0.254459135,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023561203,1.685381975,0.000000000,0.000000000,0.000000000,0.000000000
232,0.001933333,0.255251371,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023653330,1.685412280,0.000000000,0.000000000,0.000000000,0.000000000
233,0.001941667,0.256041504,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023745455,1.685442584,1.902127190,0.000000000,0.000000000,0.000000000
234,0.001950000,0.256829541,1.031745953,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023837577,1.685472887,0.000000000,0.000000000,0.000000000,0.000000000
235,0.001958333,0.257615488,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.023929696,1.685503190,1.069234447,0.000000000,0.000000000,0.000000000
236,0.001966667,0.258399348,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024021813,1.685533491,0.000000000,0.000000000,0.000000000,0.000000000
237,0.001975000,0.259181130,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024113928,1.685563792,0.000000000,0.000000000,0.000000000,0.000000000
238,0.001983333,0.259960836,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024206040,1.685594092,1.189173635,0.000000000,0.000000000,0.000000000
239,0.001991667,0.260738474,1.846712208,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024298150,1.685624391,0.000000000,0.000000000,0.000000000,0.000000000
240,0.002000000,0.261514049,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024390257,1.685654690,0.000000000,0.000000000,0.000000000,0.000000000
241,0.002008333,0.262287566,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024482361,1.685684987,1.290282880,0.000000000,0.000000000,0.000000000
242,0.002016667,0.263059030,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024574463,1.685715284,0.000000000,0.000000000,0.000000000,0.000000000
243,0.002025000,0.263828448,1.670638356,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024666563,1.685745580,0.000000000,0.000000000,0.000000000,0.000000000
244,0.002033333,0.264595824,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024758660,1.685775875,1.387727022,0.000000000,0.000000000,0.000000000
245,0.002041667,0.265361164,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024850754,1.685806169,0.000000000,0.000000000,0.000000000,0.000000000
246,0.002050000,0.266124474,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.024942846,1.685836463,0.000000000,0.000000000,0.000000000,0.000000000
247,0.002058333,0.266885758,1.472118822,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025034936,1.685866755,1.494547006,0.000000000,0.000000000,0.000000000
248,0.002066667,0.267645022,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025127023,1.685897047,0.000000000,0.000000000,0.000000000,0.000000000
249,0.002075000,0.268402271,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025219107,1.685927338,0.000000000,0.000000000,0.000000000,0.000000000
250,0.002083333,0.269157512,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025311189,1.685957628,1.629567853,0.000000000,0.000000000,0.000000000
251,0.002091667,0.269910748,1.259217526,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025403268,1.685987917,0.000000000,0.000000000,0.000000000,0.000000000
252,0.002100000,0.270661986,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025495345,1.686018206,0.000000000,0.000000000,0.000000000,0.000000000
253,0.002108333,0.271411231,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025587419,1.686048493,1.834798718,0.000000000,0.000000000,0.000000000
254,0.002116667,0.272158488,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025679491,1.686078780,0.000000000,0.000000000,0.000000000,0.000000000
255,0.002125000,0.272903762,1.047531946,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025771561,1.686109066,1.026159909,0.000000000,0.000000000,0.000000000
256,0.002133333,0.273647059,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025863627,1.686139351,0.000000000,0.000000000,0.000000000,0.000000000
257,0.002141667,0.274388383,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.025955692,1.686169635,0.000000000,0.000000000,0.000000000,0.000000000
258,0.002150000,0.275127741,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026047754,1.686199919,1.155657675,0.000000000,0.000000000,0.000000000
259,0.002158333,0.275865136,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026139813,1.686230202,0.000000000,0.000000000,0.000000000,0.000000000
260,0.002166667,0.276600576,1.833995533,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026231870,1.686260483,0.000000000,0.000000000,0.000000000,0.000000000
261,0.002175000,0.277334064,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026323924,1.686290764,1.260069704,0.000000000,0.000000000,0.000000000
262,0.002183333,0.278065605,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026415976,1.686321045,0.000000000,0.000000000,0.000000000,0.000000000
263,0.002191667,0.278795206,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026508025,1.686351324,0.000000000,0.000000000,0.000000000,0.000000000
264,0.002200000,0.279522871,1.632459317,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026600071,1.686381602,1.356771284,0.000000000,0.000000000,0.000000000
265,0.002208333,0.280248605,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026692116,1.686411880,0.000000000,0.000000000,0.000000000,0.000000000
266,0.002216667,0.280972414,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026784157,1.686442157,0.000000000,0.000000000,0.000000000,0.000000000
267,0.002225000,0.281694302,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026876196,1.686472433,1.458533158,0.000000000,0.000000000,0.000000000
268,0.002233333,0.282414275,1.404343525,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.026968233,1.686502708,0.000000000,0.000000000,0.000000000,0.000000000
269,0.002241667,0.283132338,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.027060267,1.686532983,0.000000000,0.000000000,0.000000000,0.000000000
270,0.002250000,0.283848495,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.027152299,1.686563256,1.581112817,0.000000000,0.000000000,0.000000000
271,0.002258333,0.284562752,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.027244328,1.686593529,0.000000000,0.000000000,0.000000000,0.000000000
272,0.002266667,0.285275114,1.166452927,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.027336355,1.686623801,0.000000000,0.000000000,0.000000000,0.000000000
273,0.002275000,0.285985586,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.027428379,1.686654072,1.755381783,0.000000000,0.000000000,0.000000000
274,0.002283333,0.286694173,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.027520400,1.686684342,0.000000000,0.000000000,0.000000000,0.000000000
275,0.002291667,0.287400879,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,0.103988446,4.000000000,2.816155160,3.408077580,0.027612704,1.704160135,0.000000000,0.000000000,0.000000000,0.000000000
276,0.002300000,0.288105711,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027715686,2.357801212,0.000000000,0.000000000,0.000000000,0.000000000
277,0.002308333,0.288808672,1.929014890,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027818664,2.357835087,1.865095354,0.000000000,0.000000000,0.000000000
278,0.002316667,0.289509769,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027921640,2.357868960,0.000000000,0.000000000,0.000000000,0.000000000
279,0.002325000,0.290209005,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028024613,2.357902833,0.000000000,0.000000000,0.000000000,0.000000000
280,0.002333333,0.290906386,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028127583,2.357936705,1.324554385,0.000000000,0.000000000,0.000000000
281,0.002341667,0.291601916,1.687636086,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028230550,2.357970576,0.000000000,0.000000000,0.000000000,0.000000000
282,0.002350000,0.292295601,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028333514,2.358004446,0.000000000,0.000000000,0.000000000,0.000000000
283,0.002358333,0.292987446,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028436476,2.358038315,0.000000000,0.000000000,0.000000000,0.000000000
284,0.002366667,0.293677454,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028539435,2.358072183,1.755237339,0.000000000,0.000000000,0.000000000
285,0.002375000,0.294365632,1.443607060,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028642391,2.358106050,0.000000000,0.000000000,0.000000000,0.000000000
286,0.002383333,0.295051984,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028745344,2.358139916,0.000000000,0.000000000,0.000000000,0.000000000
287,0.002391667,0.295736515,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028848295,2.358173781,1.250076950,0.000000000,0.000000000,0.000000000
288,0.002400000,0.296419230,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028951242,2.358207645,0.000000000,0.000000000,0.000000000,0.000000000
289,0.002408333,0.297100133,1.186160872,0.186160872,3.400000000,0.632946966,0.632946966,0.632946966,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029054187,2.358241509,0.000000000,0.000000000,0.000000000,0.054025051
