sample,time_seconds,node20,node21,node22,node23,node24,node25,effect1,node30,node31,node32,node33,node34,node35,node36,node37,node38,node39,node40,effect2,node90
257,0.002141667,0.274388383,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.026670010,2.357457240,1.445867464,0.000000000,0.000000000,-0.003684596
258,0.002150000,0.275127741,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.026773017,2.357491124,0.000000000,0.000000000,0.000000000,-0.003684185
259,0.002158333,0.275865136,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.026876022,2.357525007,0.000000000,0.000000000,0.000000000,-0.003683773
260,0.002166667,0.276600576,1.833995533,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.026979023,2.357558889,0.000000000,0.000000000,0.000000000,-0.003683362
261,0.002175000,0.277334064,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027082022,2.357592770,1.918590423,0.000000000,0.000000000,-0.003682950
262,0.002183333,0.278065605,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027185017,2.357626650,0.000000000,0.000000000,0.000000000,-0.003682539
263,0.002191667,0.278795206,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027288010,2.357660530,0.000000000,0.000000000,0.000000000,-0.003682128
264,0.002200000,0.279522871,1.632459317,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027391001,2.357694408,1.364134700,0.000000000,0.000000000,-0.003681717
265,0.002208333,0.280248605,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027493988,2.357728286,0.000000000,0.000000000,0.000000000,-0.003681305
266,0.002216667,0.280972414,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027596973,2.357762162,0.000000000,0.000000000,0.000000000,-0.003680894
267,0.002225000,0.281694302,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027699954,2.357796038,0.000000000,0.000000000,0.000000000,-0.003680483
268,0.002233333,0.282414275,1.404343525,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027802933,2.357829912,1.805607835,0.000000000,0.000000000,-0.003680072
269,0.002241667,0.283132338,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.027905909,2.357863786,0.000000000,0.000000000,0.000000000,-0.003679661
270,0.002250000,0.283848495,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028008883,2.357897659,0.000000000,0.000000000,0.000000000,-0.003679250
271,0.002258333,0.284562752,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028111853,2.357931531,1.283345277,0.000000000,0.000000000,-0.003678839
272,0.002266667,0.285275114,1.166452927,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028214821,2.357965402,0.000000000,0.000000000,0.000000000,-0.003678428
273,0.002275000,0.285985586,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028317786,2.357999272,0.000000000,0.000000000,0.000000000,-0.003678017
274,0.002283333,0.286694173,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028420748,2.358033141,0.000000000,0.000000000,0.000000000,-0.003677606
275,0.002291667,0.287400879,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028523707,2.358067009,1.705925976,0.000000000,0.000000000,-0.003677196
276,0.002300000,0.288105711,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028626663,2.358100876,0.000000000,0.000000000,0.000000000,-0.003676785
277,0.002308333,0.288808672,1.929014890,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028729617,2.358134742,0.000000000,0.000000000,0.000000000,-0.003676374
278,0.002316667,0.289509769,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028832568,2.358168608,1.219328454,0.000000000,0.000000000,-0.003675964
279,0.002325000,0.290209005,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.028935516,2.358202472,0.000000000,0.000000000,0.000000000,-0.003675553
280,0.002333333,0.290906386,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029038461,2.358236336,0.000000000,0.000000000,0.000000000,-0.003675142
281,0.002341667,0.291601916,1.687636086,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029141403,2.358270198,0.000000000,0.000000000,0.000000000,-0.003674732
282,0.002350000,0.292295601,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029244343,2.358304060,1.634120545,0.634120545,1.078004927,0.171147842
283,0.002358333,0.292987446,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029347280,2.358337921,0.000000000,1.000000000,1.700000000,0.271997528
284,0.002366667,0.293677454,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029450214,2.358371781,0.000000000,1.000000000,1.700000000,0.271965012
285,0.002375000,0.294365632,1.443607060,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029553145,2.358405640,1.155239820,1.000000000,1.700000000,0.271932500
286,0.002383333,0.295051984,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029656073,2.358439498,0.000000000,1.000000000,1.700000000,0.271899992
287,0.002391667,0.295736515,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029758999,2.358473355,0.000000000,1.000000000,1.700000000,0.271867488
288,0.002400000,0.296419230,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029861921,2.358507211,0.000000000,1.000000000,1.700000000,0.271834987
289,0.002408333,0.297100133,1.186160872,0.186160872,3.400000000,0.632946966,0.632946966,0.632946966,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.029964841,2.358541066,1.567834289,1.000000000,1.700000000,0.325827540
290,0.002416667,0.297779230,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030067758,2.358574920,0.000000000,1.000000000,1.700000000,0.561970514
291,0.002425000,0.298456525,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030170673,2.358608774,0.000000000,1.000000000,1.700000000,0.561907180
292,0.002433333,0.299132023,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030273584,2.358642626,1.074292213,1.000000000,1.700000000,0.561843854
293,0.002441667,0.299805728,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030376493,2.358676478,0.000000000,1.000000000,1.700000000,0.561780534
294,0.002450000,0.300477646,1.928740578,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030479398,2.358710328,0.000000000,1.000000000,1.700000000,0.561717221
295,0.002458333,0.301147781,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030582302,2.358744178,0.000000000,1.000000000,1.700000000,0.561653914
296,0.002466667,0.301816138,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030685202,2.358778027,1.491221687,1.000000000,1.700000000,0.561590615
297,0.002475000,0.302482722,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030788099,2.358811875,0.000000000,1.000000000,1.700000000,0.561527322
298,0.002483333,0.303147537,1.669755321,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030890994,2.358845722,0.000000000,1.000000000,1.700000000,0.561464035
299,0.002491667,0.303810588,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.030993886,2.358879568,0.000000000,1.000000000,1.700000000,0.561400755
300,0.002500000,0.304471880,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.031096775,2.358913413,1.985291838,1.000000000,1.700000000,0.561337482
301,0.002508333,0.305131417,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.031199661,2.358947257,0.000000000,1.000000000,1.700000000,0.561274216
302,0.002516667,0.305789205,1.405487046,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.031302544,2.358981100,0.000000000,1.000000000,1.700000000,0.561210956
303,0.002525000,0.306445247,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.031405425,2.359014942,1.414881779,1.000000000,1.700000000,0.561147703
304,0.002533333,0.307099548,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.031508302,2.359048784,0.000000000,1.000000000,1.700000000,0.561084456
305,0.002541667,0.307752113,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.031611177,2.359082624,0.000000000,1.000000000,1.700000000,0.561021216
306,0.002550000,0.308402947,1.130847632,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.031714049,2.359116464,0.000000000,1.000000000,1.700000000,0.560957983
307,0.002558333,0.309052054,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.031816919,2.359150302,1.872133952,1.000000000,1.700000000,0.560894757
308,0.002566667,0.309699439,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.031919785,2.359184140,0.000000000,1.000000000,1.700000000,0.560831537
309,0.002575000,0.310345106,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032022649,2.359217977,0.000000000,1.000000000,1.700000000,0.560768323
310,0.002583333,0.310989060,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032125510,2.359251812,1.328129956,0.671870044,1.142179076,0.470242208
311,0.002591667,0.311631305,1.855052514,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032228368,2.359285647,0.000000000,0.000000000,0.000000000,0.284960402
312,0.002600000,0.312271846,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032331223,2.359319481,0.000000000,0.000000000,0.000000000,0.284930136
313,0.002608333,0.312910688,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032434076,2.359353314,0.000000000,0.000000000,0.000000000,0.284899873
314,0.002616667,0.313547835,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032536925,2.359387146,1.757892102,0.000000000,0.000000000,0.284869613
315,0.002625000,0.314183291,1.597554649,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032639772,2.359420978,0.000000000,0.000000000,0.000000000,0.284839355
316,0.002633333,0.314817061,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032742616,2.359454808,0.000000000,0.000000000,0.000000000,0.284809101
317,0.002641667,0.315449149,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032845457,2.359488637,1.250353583,0.000000000,0.000000000,0.284778850
318,0.002650000,0.316079561,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.032948296,2.359522466,0.000000000,0.000000000,0.000000000,0.284748601
319,0.002658333,0.316708299,1.311516586,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033051132,2.359556293,0.000000000,0.000000000,0.000000000,0.284718356
320,0.002666667,0.317335370,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033153964,2.359590120,0.000000000,0.000000000,0.000000000,0.284688113
321,0.002675000,0.317960777,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033256794,2.359623946,1.666332657,0.000000000,0.000000000,0.284657874
322,0.002683333,0.318584524,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033359622,2.359657770,0.000000000,0.000000000,0.000000000,0.284627638
323,0.002691667,0.319206616,1.024182221,0.975817779,3.400000000,3.317780449,3.317780449,3.317780449,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033462446,2.359691594,0.000000000,0.000000000,0.000000000,0.277579572
324,0.002700000,0.319827058,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033565268,2.359725417,1.194035217,0.000000000,0.000000000,-0.005638341
325,0.002708333,0.320445854,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033668086,2.359759239,0.000000000,0.000000000,0.000000000,-0.005637725
326,0.002716667,0.321063007,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033770902,2.359793060,0.000000000,0.000000000,0.000000000,-0.005637109
327,0.002725000,0.321678523,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033873715,2.359826880,0.000000000,0.000000000,0.000000000,-0.005636493
328,0.002733333,0.322292406,1.736518259,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.033976526,2.359860699,1.605490490,0.000000000,0.000000000,-0.005635877
329,0.002741667,0.322904661,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.034079333,2.359894518,0.000000000,0.000000000,0.000000000,-0.005635261
330,0.002750000,0.323515290,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.034182138,2.359928335,0.000000000,0.000000000,0.000000000,-0.005634646
331,0.002758333,0.324124300,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.034284940,2.359962151,1.117765275,0.000000000,0.000000000,-0.005634030
332,0.002766667,0.324731694,1.447310242,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.034387739,2.359995967,0.000000000,0.000000000,0.000000000,-0.005633414
333,0.002775000,0.325337476,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.034490535,2.360029781,0.000000000,0.000000000,0.000000000,-0.005632799
334,0.002783333,0.325941650,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.034593329,2.360063595,0.000000000,0.000000000,0.000000000,-0.005632184
335,0.002791667,0.326544222,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.034696120,2.360097408,1.529688012,0.000000000,0.000000000,-0.005631568
336,0.002800000,0.327145195,1.142912513,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.034798908,2.360131220,0.000000000,0.000000000,0.000000000,-0.005630953
337,0.002808333,0.327744574,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.034901693,2.360165030,0.000000000,0.000000000,0.000000000,-0.005630338
338,0.002816667,0.328342362,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035004475,2.360198840,1.029903692,0.029903692,0.050836276,0.002614495
339,0.002825000,0.328938564,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035107254,2.360232649,0.000000000,1.000000000,1.700000000,0.270062227
340,0.002833333,0.329533184,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035210031,2.360266458,0.000000000,1.000000000,1.700000000,0.270029914
341,0.002841667,0.330126226,1.836441125,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035312805,2.360300265,0.000000000,1.000000000,1.700000000,0.269997605
342,0.002850000,0.330717695,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035415576,2.360334071,1.450506211,1.000000000,1.700000000,0.269965299
343,0.002858333,0.331307594,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035518344,2.360367876,0.000000000,1.000000000,1.700000000,0.269932996
344,0.002866667,0.331895929,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035621110,2.360401681,0.000000000,1.000000000,1.700000000,0.269900698
345,0.002875000,0.332482702,1.546370113,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035723872,2.360435484,0.000000000,1.000000000,1.700000000,0.269868403
346,0.002883333,0.333067918,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035826632,2.360469287,1.921303174,1.000000000,1.700000000,0.269836111
347,0.002891667,0.333651582,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.035929389,2.360503089,0.000000000,1.000000000,1.700000000,0.269803823
348,0.002900000,0.334233697,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036032143,2.360536889,0.000000000,1.000000000,1.700000000,0.269771539
349,0.002908333,0.334814267,1.230464733,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036134895,2.360570689,1.362921358,1.000000000,1.700000000,0.269739259
350,0.002916667,0.335393298,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036237643,2.360604488,0.000000000,1.000000000,1.700000000,0.269706982
351,0.002925000,0.335970791,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036340389,2.360638286,0.000000000,1.000000000,1.700000000,0.269674708
352,0.002933333,0.336546753,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036443132,2.360672083,0.000000000,1.000000000,1.700000000,0.269642438
353,0.002941667,0.337121186,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036545872,2.360705879,1.800127457,1.000000000,1.700000000,0.269610172
354,0.002950000,0.337694095,1.911245408,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036648610,2.360739674,0.000000000,1.000000000,1.700000000,0.269577910
355,0.002958333,0.338265484,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036751344,2.360773469,0.000000000,1.000000000,1.700000000,0.269545651
356,0.002966667,0.338835357,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036854076,2.360807262,1.276525534,1.000000000,1.700000000,0.269513395
357,0.002975000,0.339403718,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.036956805,2.360841054,0.000000000,1.000000000,1.700000000,0.269481143
358,0.002983333,0.339970571,1.599689970,0.599689970,3.400000000,2.038945897,2.038945897,2.038945897,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.037059531,2.360874846,0.000000000,1.000000000,1.700000000,0.443482678
359,0.002991667,0.340535920,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.037162255,2.360908636,0.000000000,1.000000000,1.700000000,0.559604414
360,0.003000000,0.341099769,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.037264975,2.360942426,1.694277222,1.000000000,1.700000000,0.559541331
361,0.003008333,0.341662122,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.037367693,2.360976215,0.000000000,1.000000000,1.700000000,0.559478255
362,0.003016667,0.342222983,1.273931678,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.037470408,2.361010003,0.000000000,1.000000000,1.700000000,0.559415186
363,0.003025000,0.342782355,0.000000000,1.000000000,3.400000000,3.400000000,3.400000000,3.400000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.037573120,2.361043790,1.209221020,1.000000000,1.700000000,0.559352123
