sample,time_seconds,node20,node21,node22,node23,node24,node25,effect1,node30,node31,node32,node33,node34,node35,node36,node37,node38,node39,node40,effect2,node90
554,0.004616667,0.426461168,0.000000000,0.000000000,3.090909091,0.000000000,1.356253741,1.356253741,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055326522,2.366883724,0.000000000,0.000000000,0.000000000,0.112529022
555,0.004625000,0.426797032,0.000000000,0.000000000,3.090909091,0.000000000,1.330058266,1.330058266,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055428747,2.366917351,0.000000000,0.000000000,0.000000000,0.110281128
556,0.004633333,0.427132005,1.988607654,0.000000000,3.090909091,0.000000000,1.304368746,1.304368746,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055530968,2.366950976,0.000000000,0.000000000,0.000000000,0.108076659
557,0.004641667,0.427466090,0.000000000,0.000000000,3.090909091,0.000000000,1.279175409,1.279175409,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055633187,2.366984601,1.786584290,0.000000000,0.000000000,0.105914776
558,0.004650000,0.427799287,0.000000000,0.000000000,3.090909091,0.000000000,1.254468670,1.254468670,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055735404,2.367018225,0.000000000,0.000000000,0.000000000,0.103794655
559,0.004658333,0.428131601,0.000000000,0.000000000,3.090909091,0.000000000,1.230239131,1.230239131,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055837617,2.367051848,0.000000000,0.000000000,0.000000000,0.101715492
560,0.004666667,0.428463033,1.539694103,0.000000000,3.090909091,0.000000000,1.206477576,1.206477576,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055939828,2.367085470,1.260703605,0.000000000,0.000000000,0.099676494
561,0.004675000,0.428793586,0.000000000,0.000000000,3.090909091,0.000000000,1.183174966,1.183174966,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056042036,2.367119091,0.000000000,0.000000000,0.000000000,0.097676885
562,0.004683333,0.429123262,0.000000000,0.000000000,3.090909091,0.000000000,1.160322435,1.160322435,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056144241,2.367152711,0.000000000,0.000000000,0.000000000,0.095715906
563,0.004691667,0.429452063,0.000000000,0.000000000,3.090909091,0.000000000,1.137911292,1.137911292,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056246443,2.367186330,0.000000000,0.000000000,0.000000000,0.093792809
564,0.004700000,0.429779991,1.083987608,0.000000000,3.090909091,0.000000000,1.115933011,1.115933011,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056348642,2.367219948,1.668120519,0.000000000,0.000000000,0.091906864
565,0.004708333,0.430107049,0.000000000,0.000000000,3.090909091,0.000000000,1.094379230,1.094379230,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056450839,2.367253565,0.000000000,0.000000000,0.000000000,0.090057352
566,0.004716667,0.430433240,0.000000000,0.000000000,3.090909091,0.000000000,1.073241753,1.073241753,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056553033,2.367287182,0.000000000,0.000000000,0.000000000,0.088243570
567,0.004725000,0.430758565,0.000000000,0.000000000,3.090909091,0.000000000,1.052512536,1.052512536,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056655224,2.367320797,1.187065668,0.000000000,0.000000000,0.086464828
568,0.004733333,0.431083027,0.000000000,0.000000000,3.090909091,0.000000000,1.032183696,1.032183696,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056757412,2.367354412,0.000000000,0.000000000,0.000000000,0.084720448
569,0.004741667,0.431406628,1.624417564,0.624417564,3.090909091,1.930017926,1.049524989,1.049524989,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056859598,2.367388026,0.000000000,0.000000000,0.000000000,0.086191581
570,0.004750000,0.431729371,0.000000000,1.000000000,3.090909091,3.090909091,1.088953471,1.088953471,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056961781,2.367421638,0.000000000,0.000000000,0.000000000,0.089547803
571,0.004758333,0.432051257,0.000000000,1.000000000,3.090909091,3.090909091,1.127620408,1.127620408,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057063961,2.367455250,1.588782421,0.000000000,0.000000000,0.092838668
572,0.004766667,0.432372289,0.000000000,1.000000000,3.090909091,3.090909091,1.165540509,1.165540509,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057166138,2.367488861,0.000000000,0.000000000,0.000000000,0.096065437
573,0.004775000,0.432692469,1.165726967,1.000000000,3.090909091,3.090909091,1.202728199,1.202728199,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057268312,2.367522471,0.000000000,0.000000000,0.000000000,0.099229348
574,0.004783333,0.433011800,0.000000000,1.000000000,3.090909091,3.090909091,1.239197624,1.239197624,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057370484,2.367556080,1.089895037,0.000000000,0.000000000,0.102331615
575,0.004791667,0.433330284,0.000000000,1.000000000,3.090909091,3.090909091,1.274962658,1.274962658,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057472653,2.367589688,0.000000000,0.000000000,0.000000000,0.105373429
576,0.004800000,0.433647922,0.000000000,1.000000000,3.090909091,3.090909091,1.310036905,1.310036905,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057574819,2.367623296,0.000000000,0.000000000,0.000000000,0.108355958
577,0.004808333,0.433964718,0.000000000,1.000000000,3.090909091,3.090909091,1.344433708,1.344433708,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057676982,2.367656902,0.000000000,0.000000000,0.000000000,0.111280347
578,0.004816667,0.434280673,1.696332859,1.000000000,3.090909091,3.090909091,1.378166151,1.378166151,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057779142,2.367690507,1.494631029,0.000000000,0.000000000,0.114147719
579,0.004825000,0.434595790,0.000000000,1.000000000,3.090909091,3.090909091,1.411247065,1.411247065,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057881300,2.367724112,0.000000000,0.000000000,0.000000000,0.116959174
580,0.004833333,0.434910070,0.000000000,1.000000000,3.090909091,3.090909091,1.443689036,1.443689036,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057983455,2.367757715,0.000000000,0.000000000,0.000000000,0.119715794
581,0.004841667,0.435223517,0.000000000,1.000000000,3.090909091,3.090909091,1.475504403,1.475504403,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058085607,2.367791318,0.000000000,0.000000000,0.000000000,0.122418638
582,0.004850000,0.435536132,1.236614331,1.000000000,3.090909091,3.090909091,1.506705270,1.506705270,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058187756,2.367824920,1.977635741,0.000000000,0.000000000,0.125068743
583,0.004858333,0.435847918,0.000000000,1.000000000,3.090909091,3.090909091,1.537303506,1.537303506,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058289902,2.367858521,0.000000000,0.000000000,0.000000000,0.127667129
584,0.004866667,0.436158877,0.000000000,1.000000000,3.090909091,3.090909091,1.567310749,1.567310749,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058392046,2.367892120,0.000000000,0.000000000,0.000000000,0.130214795
585,0.004875000,0.436469010,0.000000000,1.000000000,3.090909091,3.090909091,1.596738415,1.596738415,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058494187,2.367925719,1.398377556,0.000000000,0.000000000,0.132712720
586,0.004883333,0.436778320,0.000000000,1.000000000,3.090909091,3.090909091,1.625597697,1.625597697,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058596325,2.367959317,0.000000000,0.000000000,0.000000000,0.135161865
587,0.004891667,0.437086810,1.760705810,1.000000000,3.090909091,3.090909091,1.653899575,1.653899575,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058698460,2.367992915,0.000000000,0.000000000,0.000000000,0.137563173
588,0.004900000,0.437394482,0.000000000,1.000000000,3.090909091,3.090909091,1.681654814,1.681654814,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058800593,2.368026511,0.000000000,0.000000000,0.000000000,0.139917567
589,0.004908333,0.437701336,0.000000000,1.000000000,3.090909091,3.090909091,1.708873972,1.708873972,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.058902723,2.368060106,1.837048839,0.000000000,0.000000000,0.142225954
590,0.004916667,0.438007377,0.000000000,1.000000000,3.090909091,3.090909091,1.735567403,1.735567403,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059004850,2.368093701,0.000000000,0.000000000,0.000000000,0.144489222
591,0.004925000,0.438312606,1.301379892,1.000000000,3.090909091,3.090909091,1.761745262,1.761745262,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059106974,2.368127294,0.000000000,0.000000000,0.000000000,0.146708243
592,0.004933333,0.438617025,0.000000000,1.000000000,3.090909091,3.090909091,1.787417506,1.787417506,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059209095,2.368160887,1.293496051,0.000000000,0.000000000,0.148883872
593,0.004941667,0.438920636,0.000000000,1.000000000,3.090909091,3.090909091,1.812593902,1.812593902,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059311214,2.368194478,0.000000000,0.000000000,0.000000000,0.151016945
594,0.004950000,0.439223442,0.000000000,1.000000000,3.090909091,3.090909091,1.837284026,1.837284026,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059413330,2.368228069,0.000000000,0.000000000,0.000000000,0.153108287
595,0.004958333,0.439525444,0.000000000,1.000000000,3.090909091,3.090909091,1.861497270,1.861497270,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059515443,2.368261659,0.000000000,0.000000000,0.000000000,0.155158702
596,0.004966667,0.439826645,1.821366079,1.000000000,3.090909091,3.090909091,1.885242846,1.885242846,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059617553,2.368295248,1.704397509,0.000000000,0.000000000,0.157168981
597,0.004975000,0.440127047,0.000000000,1.000000000,3.090909091,3.090909091,1.908529786,1.908529786,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059719660,2.368328836,0.000000000,0.000000000,0.000000000,0.159139900
598,0.004983333,0.440426651,0.000000000,1.000000000,3.090909091,3.090909091,1.931366949,1.931366949,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059821765,2.368362423,0.000000000,0.000000000,0.000000000,0.161072219
599,0.004991667,0.440725461,0.000000000,1.000000000,3.090909091,3.090909091,1.953763021,1.953763021,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.059923867,2.368396009,1.207499083,0.000000000,0.000000000,0.162966683
600,0.005000000,0.441023478,1.363746229,1.000000000,3.090909091,3.090909091,1.975726523,1.975726523,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060025966,2.368429594,0.000000000,0.000000000,0.000000000,0.164824023
601,0.005008333,0.441320704,0.000000000,1.000000000,3.090909091,3.090909091,1.997265808,1.997265808,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060128062,2.368463178,0.000000000,0.000000000,0.000000000,0.166644957
602,0.005016667,0.441617142,0.000000000,1.000000000,3.090909091,3.090909091,2.018389072,2.018389072,0.000000010000,0.000000000,3.400000000,4.000000000,4.000000000,3.598425197,3.799212598,0.060230156,2.368496762,0.000000000,0.000000000,0.000000000,0.168430188
603,0.005025000,0.441912793,0.000000000,1.000000000,3.090909091,3.090909091,2.039104348,2.039104348,0.000000010000,0.000000000,3.400000000,2.793090000,4.000000000,3.356092874,3.678046437,0.060328938,2.166054223,1.000000000,0.000000000,0.000000000,0.170180405
604,0.005033333,0.442207659,0.000000000,1.000000000,3.090909091,3.090909091,2.059419517,2.059419517,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.060420061,1.697506599,0.000000000,0.000000000,0.000000000,0.171896285
605,0.005041667,0.442501743,1.881726136,0.118273864,3.090909091,0.365573762,2.026703594,2.026703594,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.060511182,1.697536573,0.000000000,0.000000000,0.000000000,0.169085525
606,0.005050000,0.442795047,0.000000000,0.000000000,3.090909091,0.000000000,1.987558660,1.987558660,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.060602300,1.697566546,1.506621980,0.000000000,0.000000000,0.165726318
607,0.005058333,0.443087573,0.000000000,0.000000000,3.090909091,0.000000000,1.949169795,1.949169795,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.060693416,1.697596518,0.000000000,0.000000000,0.000000000,0.162432000
608,0.005066667,0.443379323,0.000000000,0.000000000,3.090909091,0.000000000,1.911522394,1.911522394,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.060784529,1.697626490,0.000000000,0.000000000,0.000000000,0.159201321
609,0.005075000,0.443670298,1.427347766,0.000000000,3.090909091,0.000000000,1.874602137,1.874602137,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.060875640,1.697656461,1.635275050,0.000000000,0.000000000,0.156033050
610,0.005083333,0.443960501,0.000000000,0.000000000,3.090909091,0.000000000,1.838394980,1.838394980,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.060966748,1.697686430,0.000000000,0.000000000,0.000000000,0.152925982
611,0.005091667,0.444249935,0.000000000,0.000000000,3.090909091,0.000000000,1.802887148,1.802887148,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061057854,1.697716399,0.000000000,0.000000000,0.000000000,0.149878935
612,0.005100000,0.444538600,0.000000000,0.000000000,3.090909091,0.000000000,1.768065136,1.768065136,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061148958,1.697746368,1.832678705,0.000000000,0.000000000,0.146890750
613,0.005108333,0.444826500,0.000000000,0.000000000,3.090909091,0.000000000,1.733915696,1.733915696,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061240058,1.697776335,0.000000000,0.000000000,0.000000000,0.143960289
614,0.005116667,0.445113636,1.945592605,0.000000000,3.090909091,0.000000000,1.700425838,1.700425838,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061331157,1.697806302,1.016490575,0.000000000,0.000000000,0.141086438
615,0.005125000,0.445400009,0.000000000,0.000000000,3.090909091,0.000000000,1.667582823,1.667582823,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061422253,1.697836267,0.000000000,0.000000000,0.000000000,0.138268104
616,0.005133333,0.445685623,0.000000000,0.000000000,3.090909091,0.000000000,1.635374158,1.635374158,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061513346,1.697866232,0.000000000,0.000000000,0.000000000,0.135504213
617,0.005141667,0.445970479,0.000000000,0.000000000,3.090909091,0.000000000,1.603787589,1.603787589,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061604437,1.697896196,1.139596725,0.000000000,0.000000000,0.132793716
618,0.005150000,0.446254580,1.477672623,0.000000000,3.090909091,0.000000000,1.572811101,1.572811101,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061695525,1.697926160,0.000000000,0.000000000,0.000000000,0.130135579
619,0.005158333,0.446537926,0.000000000,0.000000000,3.090909091,0.000000000,1.542432911,1.542432911,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061786611,1.697956122,0.000000000,0.000000000,0.000000000,0.127528793
620,0.005166667,0.446820521,0.000000000,0.000000000,3.090909091,0.000000000,1.512641464,1.512641464,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061877695,1.697986084,1.236993010,0.000000000,0.000000000,0.124972365
621,0.005175000,0.447102366,0.000000000,0.000000000,3.090909091,0.000000000,1.483425426,1.483425426,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.061968776,1.698016045,0.000000000,0.000000000,0.000000000,0.122465322
622,0.005183333,0.447383463,0.000000000,0.000000000,3.090909091,0.000000000,1.454773683,1.454773683,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062059854,1.698046005,0.000000000,0.000000000,0.000000000,0.120006711
623,0.005191667,0.447663814,1.996951669,0.000000000,3.090909091,0.000000000,1.426675337,1.426675337,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062150930,1.698075964,1.324683865,0.000000000,0.000000000,0.117595597
624,0.005200000,0.447943422,0.000000000,0.000000000,3.090909091,0.000000000,1.399119698,1.399119698,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062242004,1.698105922,0.000000000,0.000000000,0.000000000,0.115231061
625,0.005208333,0.448222287,0.000000000,0.000000000,3.090909091,0.000000000,1.372096286,1.372096286,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062333075,1.698135880,0.000000000,0.000000000,0.000000000,0.112912204
626,0.005216667,0.448500413,0.000000000,0.000000000,3.090909091,0.000000000,1.345594819,1.345594819,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062424143,1.698165837,1.413314607,0.000000000,0.000000000,0.110638145
627,0.005225000,0.448777801,1.518252187,0.000000000,3.090909091,0.000000000,1.319605217,1.319605217,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062515209,1.698195792,0.000000000,0.000000000,0.000000000,0.108408017
628,0.005233333,0.449054452,0.000000000,0.000000000,3.090909091,0.000000000,1.294117593,1.294117593,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062606273,1.698225748,0.000000000,0.000000000,0.000000000,0.106220972
629,0.005241667,0.449330370,0.000000000,0.000000000,3.090909091,0.000000000,1.269122252,1.269122252,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062697334,1.698255702,1.514025417,0.000000000,0.000000000,0.104076178
630,0.005250000,0.449605556,0.000000000,0.000000000,3.090909091,0.000000000,1.244609686,1.244609686,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062788392,1.698285655,0.000000000,0.000000000,0.000000000,0.101972819
631,0.005258333,0.449880011,1.034304258,0.000000000,3.090909091,0.000000000,1.220570569,1.220570569,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062879448,1.698315608,0.000000000,0.000000000,0.000000000,0.099910095
632,0.005266667,0.450153738,0.000000000,0.000000000,3.090909091,0.000000000,1.196995758,1.196995758,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.062970502,1.698345560,1.644940288,0.000000000,0.000000000,0.097887221
633,0.005275000,0.450426739,0.000000000,0.000000000,3.090909091,0.000000000,1.173876285,1.173876285,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063061553,1.698375511,0.000000000,0.000000000,0.000000000,0.095903427
634,0.005283333,0.450699016,0.000000000,0.000000000,3.090909091,0.000000000,1.151203355,1.151203355,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063152602,1.698405461,0.000000000,0.000000000,0.000000000,0.093957958
635,0.005291667,0.450970570,0.000000000,0.000000000,3.090909091,0.000000000,1.128968343,1.128968343,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063243648,1.698435411,1.848559915,0.000000000,0.000000000,0.092050075
636,0.005300000,0.451241404,1.550567787,0.000000000,3.090909091,0.000000000,1.107162791,1.107162791,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063334692,1.698465359,0.000000000,0.000000000,0.000000000,0.090179050
637,0.005308333,0.451511519,0.000000000,0.000000000,3.090909091,0.000000000,1.085778404,1.085778404,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063425733,1.698495307,1.025729054,0.000000000,0.000000000,0.088344173
638,0.005316667,0.451780917,0.000000000,0.000000000,3.090909091,0.000000000,1.064807047,1.064807047,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063516771,1.698525254,0.000000000,0.000000000,0.000000000,0.086544745
639,0.005325000,0.452049601,0.000000000,0.000000000,3.090909091,0.000000000,1.044240744,1.044240744,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063607808,1.698555200,0.000000000,0.000000000,0.000000000,0.084780081
640,0.005333333,0.452317571,1.062973952,0.062973952,3.090909091,0.194646762,1.027831191,1.027831191,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063698841,1.698585145,1.145926100,0.000000000,0.000000000,0.083370403
641,0.005341667,0.452584831,0.000000000,1.000000000,3.090909091,3.090909091,1.067678679,1.067678679,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063789873,1.698615090,0.000000000,0.000000000,0.000000000,0.086762683
642,0.005350000,0.452851382,0.000000000,1.000000000,3.090909091,3.090909091,1.106756530,1.106756530,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063880901,1.698645033,0.000000000,0.000000000,0.000000000,0.090088909
643,0.005358333,0.453117225,0.000000000,1.000000000,3.090909091,3.090909091,1.145079608,1.145079608,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.063971928,1.698674976,1.241842333,0.000000000,0.000000000,0.093350359
644,0.005366667,0.453382363,0.000000000,1.000000000,3.090909091,3.090909091,1.182662492,1.182662492,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064062951,1.698704918,0.000000000,0.000000000,0.000000000,0.096548283
645,0.005375000,0.453646797,1.572636742,1.000000000,3.090909091,3.090909091,1.219519478,1.219519478,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064153973,1.698734859,0.000000000,0.000000000,0.000000000,0.099683908
646,0.005383333,0.453910530,0.000000000,1.000000000,3.090909091,3.090909091,1.255664587,1.255664587,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064244992,1.698764800,1.328766769,0.000000000,0.000000000,0.102758437
647,0.005391667,0.454173563,0.000000000,1.000000000,3.090909091,3.090909091,1.291111568,1.291111568,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064336008,1.698794739,0.000000000,0.000000000,0.000000000,0.105773051
648,0.005400000,0.454435898,0.000000000,1.000000000,3.090909091,3.090909091,1.325873906,1.325873906,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064427022,1.698824678,0.000000000,0.000000000,0.000000000,0.108728907
649,0.005408333,0.454697538,1.081746217,1.000000000,3.090909091,3.090909091,1.359964823,1.359964823,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064518033,1.698854616,1.417107511,0.000000000,0.000000000,0.111627140
650,0.005416667,0.454958483,0.000000000,1.000000000,3.090909091,3.090909091,1.393397289,1.393397289,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064609042,1.698884553,0.000000000,0.000000000,0.000000000,0.114468863
651,0.005425000,0.455218735,0.000000000,1.000000000,3.090909091,3.090909091,1.426184021,1.426184021,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064700048,1.698914490,0.000000000,0.000000000,0.000000000,0.117255167
652,0.005433333,0.455478297,0.000000000,1.000000000,3.090909091,3.090909091,1.458337490,1.458337490,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064791052,1.698944425,1.518005990,0.000000000,0.000000000,0.119987123
653,0.005441667,0.455737170,0.000000000,1.000000000,3.090909091,3.090909091,1.489869929,1.489869929,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064882054,1.698974360,0.000000000,0.000000000,0.000000000,0.122665781
654,0.005450000,0.455995357,1.586130293,1.000000000,3.090909091,3.090909091,1.520793332,1.520793332,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.064973053,1.699004294,0.000000000,0.000000000,0.000000000,0.125292169
655,0.005458333,0.456252858,0.000000000,1.000000000,3.090909091,3.090909091,1.551119462,1.551119462,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.065064049,1.699034227,1.649883443,0.000000000,0.000000000,0.127867299
656,0.005466667,0.456509677,0.000000000,1.000000000,3.090909091,3.090909091,1.580859856,1.580859856,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.065155043,1.699064159,0.000000000,0.000000000,0.000000000,0.130392159
657,0.005475000,0.456765813,0.000000000,1.000000000,3.090909091,3.090909091,1.610025826,1.610025826,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.065246034,1.699094090,0.000000000,0.000000000,0.000000000,0.132867721
658,0.005483333,0.457021271,1.092078671,1.000000000,3.090909091,3.090909091,1.638628468,1.638628468,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.065337023,1.699124021,1.856441385,0.000000000,0.000000000,0.135294937
659,0.005491667,0.457276050,0.000000000,1.000000000,3.090909091,3.090909091,1.666678662,1.666678662,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.065428010,1.699153951,0.000000000,0.000000000,0.000000000,0.137674740
660,0.005500000,0.457530153,0.000000000,1.000000000,3.090909091,3.090909091,1.694187078,1.694187078,0.000000010000,0.000000000,3.400000000,0.000000000,4.000000000,2.795275591,3.397637795,0.065518994,1.699183880,1.030120723,0.000000000,0.000000000,0.140008048
