sample,time_seconds,node20,node21,node22,node23,node24,node25,effect1,node30,node31,node32,node33,node34,node35,node36,node37,node38,node39,node40,effect2,node90
537,0.004475000,0.087933772,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055402402,2.366908685,1.342255505,0.657744495,1.118165641,0.173181963
538,0.004483333,0.088095052,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055504625,2.366942311,0.000000000,0.000000000,0.000000000,-0.008173890
539,0.004491667,0.088256323,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055606845,2.366975936,0.000000000,0.000000000,0.000000000,-0.008172976
540,0.004500000,0.088417587,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055709062,2.367009560,0.000000000,0.000000000,0.000000000,-0.008172064
541,0.004508333,0.088578843,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055811276,2.367043183,1.765224979,0.000000000,0.000000000,-0.008171151
542,0.004516667,0.088740091,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.055913487,2.367076805,0.000000000,0.000000000,0.000000000,-0.008170238
543,0.004525000,0.088901331,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056015696,2.367110426,0.000000000,0.000000000,0.000000000,-0.008169325
544,0.004533333,0.089062563,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056117901,2.367144047,1.246769092,0.000000000,0.000000000,-0.008168413
545,0.004541667,0.089223787,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056220104,2.367177666,0.000000000,0.000000000,0.000000000,-0.008167500
546,0.004550000,0.089385003,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056322305,2.367211284,0.000000000,0.000000000,0.000000000,-0.008166588
547,0.004558333,0.089546211,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056424502,2.367244902,0.000000000,0.000000000,0.000000000,-0.008165676
548,0.004566667,0.089707411,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056526697,2.367278519,1.652512546,0.000000000,0.000000000,-0.008164764
549,0.004575000,0.089868603,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056628888,2.367312134,0.000000000,0.000000000,0.000000000,-0.008163852
550,0.004583333,0.090029787,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056731077,2.367345749,0.000000000,0.000000000,0.000000000,-0.008162940
551,0.004591667,0.090190963,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056833264,2.367379363,1.169775096,0.000000000,0.000000000,-0.008162028
552,0.004600000,0.090352132,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.056935447,2.367412976,0.000000000,0.000000000,0.000000000,-0.008161116
553,0.004608333,0.090513292,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057037628,2.367446588,0.000000000,0.000000000,0.000000000,-0.008160205
554,0.004616667,0.090674444,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057139806,2.367480199,0.000000000,0.000000000,0.000000000,-0.008159293
555,0.004625000,0.090835589,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057241981,2.367513809,1.571187704,0.000000000,0.000000000,-0.008158382
556,0.004633333,0.090996725,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057344153,2.367547419,0.000000000,0.000000000,0.000000000,-0.008157470
557,0.004641667,0.091157854,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057446323,2.367581027,0.000000000,0.000000000,0.000000000,-0.008156559
558,0.004650000,0.091318974,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057548489,2.367614635,1.069196769,0.000000000,0.000000000,-0.008155648
559,0.004658333,0.091480087,0.000000000,0.000000000,3.400000000,0.000000000,0.000000000,0.000000000,0.000001010000,1.000000000,1.700000000,4.000000000,4.000000000,3.598425197,3.799212598,0.057650653,2.367648241,0.000000000,0.000000000,0.000000000,-0.008154737
