pc,count,frequency
0x0474,156,0.000005295908
0x0476,156,0.000005295908
0x0477,156,0.000005295908
0x047a,24,0.000000814755
0x047b,24,0.000000814755
0x047c,24,0.000000814755
0x047e,24,0.000000814755
0x0481,6,0.000000203689
0x0484,336,0.000011406571
0x0485,336,0.000011406571
0x0486,336,0.000011406571
0x0487,336,0.000011406571
0x0488,336,0.000011406571
0x0489,336,0.000011406571
0x048a,336,0.000011406571
0x048c,336,0.000011406571
0x048f,6,0.000000203689
0x0492,384,0.000013036081
0x0493,384,0.000013036081
0x0494,384,0.000013036081
0x0495,384,0.000013036081
0x0496,384,0.000013036081
0x0497,384,0.000013036081
0x0498,384,0.000013036081
0x049a,384,0.000013036081
0x049d,6,0.000000203689
0x04a0,3,0.000000101844
0x04a2,3,0.000000101844
0x04a4,3,0.000000101844
0x04a7,3,0.000000101844
0x04aa,3,0.000000101844
0x04ac,1249,0.000042401212
0x04af,1249,0.000042401212
0x04b0,1249,0.000042401212
0x04b1,1249,0.000042401212
0x04b2,1249,0.000042401212
0x04b4,1249,0.000042401212
0x04b5,1249,0.000042401212
0x04b6,1238,0.000042027783
0x04b8,1238,0.000042027783
0x04ba,1238,0.000042027783
0x04bd,1230,0.000041756198
0x04bf,1230,0.000041756198
0x04c1,1230,0.000041756198
0x04c2,1230,0.000041756198
0x04c4,1230,0.000041756198
0x04c6,1230,0.000041756198
0x04c9,619,0.000021013891
0x04cc,619,0.000021013891
0x04cd,619,0.000021013891
0x04d0,619,0.000021013891
0x04d1,619,0.000021013891
0x04d2,619,0.000021013891
0x04d4,619,0.000021013891
0x04d7,619,0.000021013891
0x04da,189,0.000006416196
0x04dc,189,0.000006416196
0x04df,619,0.000021013891
0x04e1,619,0.000021013891
0x04e4,619,0.000021013891
0x04e6,611,0.000020742306
0x04e9,611,0.000020742306
0x04ea,611,0.000020742306
0x04eb,611,0.000020742306
0x04ee,611,0.000020742306
0x04f1,189,0.000006416196
0x04f4,611,0.000020742306
0x04f6,611,0.000020742306
0x04f9,611,0.000020742306
0x04fb,3666,0.000124453838
0x04fd,3666,0.000124453838
0x04fe,3666,0.000124453838
0x0501,3666,0.000124453838
0x0502,3666,0.000124453838
0x0505,611,0.000020742306
0x0506,24,0.000000814755
0x0509,24,0.000000814755
0x050b,24,0.000000814755
0x050e,24,0.000000814755
0x0511,24,0.000000814755
0x0514,24,0.000000814755
0x0515,24,0.000000814755
0x0518,24,0.000000814755
0x051b,24,0.000000814755
0x051d,24,0.000000814755
0x0520,24,0.000000814755
0x0523,24,0.000000814755
0x0526,24,0.000000814755
0x0529,24,0.000000814755
0x052c,24,0.000000814755
0x052f,24,0.000000814755
0x0532,24,0.000000814755
0x0535,24,0.000000814755
0x0537,24,0.000000814755
0x053a,24,0.000000814755
0x053d,24,0.000000814755
0x0540,24,0.000000814755
0x0543,24,0.000000814755
0x0547,24,0.000000814755
0x054a,24,0.000000814755
0x054d,24,0.000000814755
0x054f,24,0.000000814755
0x0552,24,0.000000814755
0x0555,24,0.000000814755
0x0557,24,0.000000814755
0x055a,24,0.000000814755
0x0580,26,0.000000882651
0x0583,26,0.000000882651
0x0586,26,0.000000882651
0x0588,26,0.000000882651
0x0589,26,0.000000882651
0x058a,26,0.000000882651
0x058b,26,0.000000882651
0x058d,26,0.000000882651
0x0590,26,0.000000882651
0x0592,26,0.000000882651
0x0595,26,0.000000882651
0x05d8,230,0.000007808070
0x05d9,7328,0.000248771884
0x05da,7328,0.000248771884
0x05db,7328,0.000248771884
0x05dc,7328,0.000248771884
0x05df,230,0.000007808070
0x05e0,4592,0.000155889805
0x05e1,4592,0.000155889805
0x05e2,4592,0.000155889805
0x05e3,4592,0.000155889805
0x05e4,4592,0.000155889805
0x05e5,4592,0.000155889805
0x05e8,1161,0.000039413777
0x05ec,24,0.000000814755
0x05ef,24,0.000000814755
0x05f2,24,0.000000814755
0x05f4,24,0.000000814755
0x05f5,24,0.000000814755
0x05f6,24,0.000000814755
0x05f7,24,0.000000814755
0x05f8,24,0.000000814755
0x05f9,24,0.000000814755
0x05fa,150,0.000005092219
0x05fd,150,0.000005092219
0x0600,150,0.000005092219
0x0601,150,0.000005092219
0x0602,150,0.000005092219
0x0603,2259,0.000076688822
0x0604,2259,0.000076688822
0x0605,2259,0.000076688822
0x0606,2259,0.000076688822
0x0607,2259,0.000076688822
0x0608,2259,0.000076688822
0x0609,2259,0.000076688822
0x060a,2259,0.000076688822
0x060d,142,0.000004820634
0x0610,24,0.000000814755
0x0613,24,0.000000814755
0x0616,24,0.000000814755
0x0617,24,0.000000814755
0x0619,24,0.000000814755
0x061a,24,0.000000814755
0x061b,24,0.000000814755
0x061c,24,0.000000814755
