pc,count,frequency
0x00dc,1048,0.000103136592
0x00dd,1048,0.000103136592
0x00de,1048,0.000103136592
0x00e1,354,0.000034838124
0x00e3,3554,0.000349759017
0x00e6,3554,0.000349759017
0x00e9,3554,0.000349759017
0x00ec,3554,0.000349759017
0x00ef,3554,0.000349759017
0x00f2,3552,0.000349562191
0x00f5,3552,0.000349562191
0x00f8,3552,0.000349562191
0x00fb,3552,0.000349562191
0x00fe,3250,0.000319841532
0x0101,3250,0.000319841532
0x0104,3250,0.000319841532
0x0107,3249,0.000319743119
0x0109,3249,0.000319743119
0x010c,3249,0.000319743119
0x010f,3248,0.000319644706
0x0111,3248,0.000319644706
0x0114,3248,0.000319644706
0x0117,3247,0.000319546293
0x0119,3247,0.000319546293
0x011c,3247,0.000319546293
0x011f,3247,0.000319546293
0x0122,2959,0.000291203413
0x0125,2959,0.000291203413
0x0128,2959,0.000291203413
0x012b,2959,0.000291203413
0x012e,2783,0.000273882764
0x0131,2783,0.000273882764
0x0134,2783,0.000273882764
0x0137,2783,0.000273882764
0x013a,243,0.000023914305
0x0140,12,0.000001180953
0x0143,12,0.000001180953
0x0146,12,0.000001180953
0x0149,12,0.000001180953
0x014c,12,0.000001180953
0x014e,12,0.000001180953
0x014f,12,0.000001180953
0x0151,12,0.000001180953
0x0152,12,0.000001180953
0x0153,12,0.000001180953
0x0154,12,0.000001180953
0x0156,12,0.000001180953
0x0158,12,0.000001180953
0x015b,12,0.000001180953
0x015d,12,0.000001180953
0x015f,12,0.000001180953
0x0161,12,0.000001180953
0x0164,12,0.000001180953
0x0166,12,0.000001180953
0x0167,12,0.000001180953
0x0168,12,0.000001180953
0x016a,12,0.000001180953
0x016b,12,0.000001180953
0x016d,12,0.000001180953
0x016f,12,0.000001180953
0x0172,12,0.000001180953
0x0173,2538,0.000249771633
0x0174,2538,0.000249771633
0x0176,2538,0.000249771633
0x0178,2538,0.000249771633
0x017a,2538,0.000249771633
0x017b,1918,0.000188755710
