pc,count,frequency
0x0000,1,0.000000021426
0x0001,1,0.000000021426
0x0002,1,0.000000021426
0x0003,1,0.000000021426
0x0004,1,0.000000021426
0x0005,1,0.000000021426
0x0006,1,0.000000021426
0x0007,1,0.000000021426
0x0008,1,0.000000021426
0x000b,1,0.000000021426
0x000d,1,0.000000021426
0x000f,1,0.000000021426
0x0012,1,0.000000021426
0x0015,1,0.000000021426
0x0017,1,0.000000021426
0x001a,26351,0.000564584312
0x001d,26350,0.000564562887
0x0020,26350,0.000564562887
0x0021,26350,0.000564562887
0x0024,9068,0.000194286765
0x0027,9068,0.000194286765
0x002a,9068,0.000194286765
0x002d,17282,0.000370276122
0x002f,17282,0.000370276122
0x0031,17282,0.000370276122
0x0032,17282,0.000370276122
0x0034,17282,0.000370276122
0x0035,17282,0.000370276122
0x0038,17282,0.000370276122
0x0039,17282,0.000370276122
0x003c,17282,0.000370276122
0x003d,17282,0.000370276122
0x0040,7,0.000000149979
0x0043,7,0.000000149979
0x0046,17275,0.000370126143
0x0049,17275,0.000370126143
0x0050,1,0.000000021426
0x0052,1,0.000000021426
0x0054,1,0.000000021426
0x0056,1,0.000000021426
0x0058,1,0.000000021426
0x005a,1,0.000000021426
0x005c,1,0.000000021426
0x005f,1,0.000000021426
0x0061,1,0.000000021426
0x0063,1,0.000000021426
0x0066,1,0.000000021426
0x0068,1,0.000000021426
0x006a,1,0.000000021426
0x006b,2,0.000000042851
0x006e,2,0.000000042851
0x0070,6130,0.000131338539
0x0072,6130,0.000131338539
0x0073,6130,0.000131338539
0x0074,6130,0.000131338539
0x0077,2,0.000000042851
0x0078,1152,0.000024682218
0x007b,1152,0.000024682218
0x0080,2761820,0.059173475220
0x0082,2761819,0.059173453795
0x0083,2761819,0.059173453795
0x0085,2761819,0.059173453795
0x0088,52743,0.001130047072
0x0089,52743,0.001130047072
0x008b,52743,0.001130047072
0x008e,26386,0.000565334206
0x0090,26386,0.000565334206
0x0091,26386,0.000565334206
0x0094,26386,0.000565334206
0x0095,26386,0.000565334206
0x0096,26386,0.000565334206
0x0097,26386,0.000565334206
0x0098,26386,0.000565334206
0x009a,26386,0.000565334206
0x009d,26386,0.000565334206
0x009f,26386,0.000565334206
0x00a0,26386,0.000565334206
0x00a2,26386,0.000565334206
0x00a3,26386,0.000565334206
0x00a6,26386,0.000565334206
0x00a8,26386,0.000565334206
0x00ab,26386,0.000565334206
0x00ac,1,0.000000021426
0x00ae,1,0.000000021426
0x00af,1,0.000000021426
0x00b0,1,0.000000021426
0x00b2,1,0.000000021426
0x00b5,1,0.000000021426
0x00bb,52779,0.001130818391
0x00be,52779,0.001130818391
0x00bf,52779,0.001130818391
0x00c0,52779,0.001130818391
0x00c1,52779,0.001130818391
0x00c2,52779,0.001130818391
0x00c3,52779,0.001130818391
0x00c4,2533,0.000054270884
0x00c5,2533,0.000054270884
0x00c7,2533,0.000054270884
0x00c9,2533,0.000054270884
0x00ca,2533,0.000054270884
0x00cd,2533,0.000054270884
0x00ce,2533,0.000054270884
0x00cf,2533,0.000054270884
0x00d0,2533,0.000054270884
0x00d1,2533,0.000054270884
0x00d2,2533,0.000054270884
0x00d3,2533,0.000054270884
0x00d4,2533,0.000054270884
0x00d6,2533,0.000054270884
0x00d8,2533,0.000054270884
0x00d9,2533,0.000054270884
0x00dc,2533,0.000054270884
0x00dd,2533,0.000054270884
0x00de,2533,0.000054270884
0x00e1,919,0.000019690068
0x00e3,17275,0.000370126143
0x00e6,17275,0.000370126143
0x00e9,17275,0.000370126143
0x00ec,17275,0.000370126143
0x00ef,17275,0.000370126143
0x00f2,17270,0.000370019015
0x00f5,17270,0.000370019015
0x00f8,17270,0.000370019015
0x00fb,17270,0.000370019015
0x00fe,16110,0.000345165393
0x0101,16110,0.000345165393
0x0104,16110,0.000345165393
0x0107,16106,0.000345079691
0x0109,16106,0.000345079691
0x010c,16106,0.000345079691
0x010f,16102,0.000344993989
0x0111,16102,0.000344993989
0x0114,16102,0.000344993989
0x0117,16098,0.000344908287
0x0119,16098,0.000344908287
0x011c,16098,0.000344908287
0x011f,16098,0.000344908287
0x0122,14946,0.000320226069
0x0125,14946,0.000320226069
0x0128,14946,0.000320226069
0x012b,14946,0.000320226069
0x012e,14242,0.000305142491
0x0131,14242,0.000305142491
0x0134,14242,0.000305142491
0x0137,14242,0.000305142491
0x013a,972,0.000020825621
0x0140,18,0.000000385660
0x0143,18,0.000000385660
0x0146,18,0.000000385660
0x0149,18,0.000000385660
0x014c,18,0.000000385660
0x014e,18,0.000000385660
0x014f,18,0.000000385660
0x0151,18,0.000000385660
0x0152,18,0.000000385660
0x0153,18,0.000000385660
0x0154,18,0.000000385660
0x0156,18,0.000000385660
0x0158,18,0.000000385660
0x015b,18,0.000000385660
0x015d,18,0.000000385660
0x015f,18,0.000000385660
0x0161,18,0.000000385660
0x0164,18,0.000000385660
0x0166,18,0.000000385660
0x0167,18,0.000000385660
0x0168,18,0.000000385660
0x016a,18,0.000000385660
0x016b,18,0.000000385660
0x016d,18,0.000000385660
0x016f,18,0.000000385660
0x0172,18,0.000000385660
0x0173,13264,0.000284188316
0x0174,13264,0.000284188316
0x0176,13264,0.000284188316
0x0178,13264,0.000284188316
0x017a,13264,0.000284188316
0x017b,10023,0.000214748152
0x017d,10023,0.000214748152
0x017e,9920,0.000212541322
0x0180,9920,0.000212541322
0x0182,9920,0.000212541322
0x0183,3467,0.000074282335
0x0185,3467,0.000074282335
0x0186,3365,0.000072096930
0x0188,3365,0.000072096930
0x018a,3365,0.000072096930
0x018b,106,0.000002271107
0x018d,106,0.000002271107
0x018e,106,0.000002271107
0x018f,106,0.000002271107
0x0191,106,0.000002271107
0x0192,6,0.000000128553
0x0194,6,0.000000128553
0x0196,2312,0.000049535840
0x0197,2312,0.000049535840
0x0199,2312,0.000049535840
0x019b,2312,0.000049535840
0x019c,1884,0.000040365711
0x019d,1884,0.000040365711
0x019e,1884,0.000040365711
0x01a0,1884,0.000040365711
0x01a1,1884,0.000040365711
0x01a2,1884,0.000040365711
0x01a3,1884,0.000040365711
0x01a5,1884,0.000040365711
0x01a6,1884,0.000040365711
0x01a7,1884,0.000040365711
0x01a8,1884,0.000040365711
0x01ab,1884,0.000040365711
0x01ae,1884,0.000040365711
0x01af,1884,0.000040365711
0x01b0,1884,0.000040365711
0x01b1,1884,0.000040365711
0x01b2,1884,0.000040365711
0x01b3,1884,0.000040365711
0x01b4,1884,0.000040365711
0x01b5,1884,0.000040365711
0x01b6,1884,0.000040365711
0x01b7,1884,0.000040365711
0x01b8,1884,0.000040365711
0x01b9,1884,0.000040365711
0x01ba,1884,0.000040365711
0x01bb,1884,0.000040365711
0x01bd,1884,0.000040365711
0x01be,1884,0.000040365711
0x01c1,23466,0.000502771640
0x01c4,23466,0.000502771640
0x01c5,23466,0.000502771640
0x01c8,1884,0.000040365711
0x01c9,1884,0.000040365711
0x01ca,1884,0.000040365711
0x01d0,4884,0.000104642320
0x01d1,4884,0.000104642320
0x01d2,4884,0.000104642320
0x01d3,4884,0.000104642320
0x01d4,4884,0.000104642320
0x01d6,4884,0.000104642320
0x01d7,4884,0.000104642320
0x01d9,4884,0.000104642320
0x01dc,4884,0.000104642320
0x01dd,4884,0.000104642320
0x01e0,2811,0.000060227183
0x01e1,9,0.000000192830
0x01e4,1032,0.000022111154
0x01e7,1032,0.000022111154
0x01e9,1032,0.000022111154
0x01ed,126984,0.002720700327
0x01ee,126984,0.002720700327
0x01ef,126984,0.002720700327
0x01f0,126984,0.002720700327
0x01f3,126984,0.002720700327
0x01f4,126984,0.002720700327
0x01f7,4884,0.000104642320
0x0200,43661,0.000935460349
0x0201,43661,0.000935460349
0x0202,153,0.000003278107
0x0203,153,0.000003278107
0x0204,153,0.000003278107
0x0205,153,0.000003278107
0x0206,1884,0.000040365711
0x0207,1884,0.000040365711
0x0208,1884,0.000040365711
0x0209,1884,0.000040365711
0x020a,1884,0.000040365711
0x020b,1884,0.000040365711
0x020c,1884,0.000040365711
0x020d,1884,0.000040365711
0x020e,1884,0.000040365711
0x0210,12149,0.000260298843
0x0211,12149,0.000260298843
0x0213,12149,0.000260298843
0x0214,12149,0.000260298843
0x0215,2555,0.000054742246
0x0216,2555,0.000054742246
0x0217,284534,0.006096293603
0x0218,284534,0.006096293603
0x021a,284534,0.006096293603
0x021b,284534,0.006096293603
0x021c,41786,0.000895287468
0x021d,41786,0.000895287468
0x0220,56,0.000001199830
0x0221,56,0.000001199830
0x0222,56,0.000001199830
0x0223,56,0.000001199830
0x0224,56,0.000001199830
0x0225,56,0.000001199830
0x0226,56,0.000001199830
0x0227,56,0.000001199830
0x0228,56,0.000001199830
0x0229,56,0.000001199830
0x022a,56,0.000001199830
0x022b,56,0.000001199830
0x022c,56,0.000001199830
